"quarter","au","cn","eu","hk","ia","in","jp","my","nz","sg","kr","tw","th","uk","us"
"3Q 2016","http://www.uobgroup.com/assets/pdfs/research/AU_3q16.pdf","http://www.uobgroup.com/assets/pdfs/research/CN_3q16.pdf","http://www.uobgroup.com/assets/pdfs/research/EZ_3q16.pdf","http://www.uobgroup.com/assets/pdfs/research/HK_3q16.pdf","http://www.uobgroup.com/assets/pdfs/research/IN_3q16.pdf","http://www.uobgroup.com/assets/pdfs/research/ID_3q16.pdf","http://www.uobgroup.com/assets/pdfs/research/JP_3q16.pdf","http://www.uobgroup.com/assets/pdfs/research/MY_3q16.pdf","http://www.uobgroup.com/assets/pdfs/research/NZ_3q16.pdf","http://www.uobgroup.com/assets/pdfs/research/SG_3q16.pdf","http://www.uobgroup.com/assets/pdfs/research/SK_3q16.pdf","http://www.uobgroup.com/assets/pdfs/research/TW_3q16.pdf","http://www.uobgroup.com/assets/pdfs/research/TH_3q16.pdf",,"http://www.uobgroup.com/assets/pdfs/research/US_3q16.pdf"
"2Q 2016","http://www.uobgroup.com/assets/pdfs/research/AU_2q16.pdf","http://www.uobgroup.com/assets/pdfs/research/CN_2q16.pdf","http://www.uobgroup.com/assets/pdfs/research/EZ_2q16.pdf","http://www.uobgroup.com/assets/pdfs/research/HK_2q16.pdf","http://www.uobgroup.com/assets/pdfs/research/IN_2q16.pdf","http://www.uobgroup.com/assets/pdfs/research/ID_2q16.pdf","http://www.uobgroup.com/assets/pdfs/research/JP_2q16.pdf","http://www.uobgroup.com/assets/pdfs/research/MY_2q16.pdf","http://www.uobgroup.com/assets/pdfs/research/NZ_2q16.pdf","http://www.uobgroup.com/assets/pdfs/research/SG_2q16.pdf","http://www.uobgroup.com/assets/pdfs/research/SK_2q16.pdf","http://www.uobgroup.com/assets/pdfs/research/TW_2q16.pdf","http://www.uobgroup.com/assets/pdfs/research/TH_2q16.pdf","http://www.uobgroup.com/assets/pdfs/research/UK_2q16.pdf","http://www.uobgroup.com/assets/pdfs/research/US_2q16.pdf"
"1Q 2016","http://www.uobgroup.com/assets/pdfs/research/AU_1q16.pdf","http://www.uobgroup.com/assets/pdfs/research/CN_1q16.pdf","http://www.uobgroup.com/assets/pdfs/research/EZ_1q16.pdf","http://www.uobgroup.com/assets/pdfs/research/HK_1q16.pdf","http://www.uobgroup.com/assets/pdfs/research/IN_1q16.pdf","http://www.uobgroup.com/assets/pdfs/research/ID_1q16.pdf","http://www.uobgroup.com/assets/pdfs/research/JP_1q16.pdf","http://www.uobgroup.com/assets/pdfs/research/MY_1q16.pdf","http://www.uobgroup.com/assets/pdfs/research/NZ_1q16.pdf","http://www.uobgroup.com/assets/pdfs/research/SG_1q16.pdf","http://www.uobgroup.com/assets/pdfs/research/SK_1q16.pdf","http://www.uobgroup.com/assets/pdfs/research/TW_1q16.pdf","http://www.uobgroup.com/assets/pdfs/research/TH_1q16.pdf","http://www.uobgroup.com/assets/pdfs/research/UK_1q16.pdf","http://www.uobgroup.com/assets/pdfs/research/US_1q16.pdf"
"4Q 2015","http://www.uobgroup.com/assets/pdfs/research/AU_4q15.pdf","http://www.uobgroup.com/assets/pdfs/research/CN_4q15.pdf","http://www.uobgroup.com/assets/pdfs/research/EZ_4q15.pdf","http://www.uobgroup.com/assets/pdfs/research/HK_4q15.pdf","http://www.uobgroup.com/assets/pdfs/research/IN_4q15.pdf","http://www.uobgroup.com/assets/pdfs/research/ID_4q15.pdf","http://www.uobgroup.com/assets/pdfs/research/JP_4q15.pdf","http://www.uobgroup.com/assets/pdfs/research/MY_4q15.pdf","http://www.uobgroup.com/assets/pdfs/research/NZ_4q15.pdf","http://www.uobgroup.com/assets/pdfs/research/SG_4q15.pdf","http://www.uobgroup.com/assets/pdfs/research/SK_4q15.pdf","http://www.uobgroup.com/assets/pdfs/research/TW_4q15.pdf","http://www.uobgroup.com/assets/pdfs/research/TH_4q15.pdf","http://www.uobgroup.com/assets/pdfs/research/UK_4q15.pdf","http://www.uobgroup.com/assets/pdfs/research/US_4q15.pdf"
"3Q 2015","http://www.uobgroup.com/assets/pdfs/research/AU_3q15.pdf","http://www.uobgroup.com/assets/pdfs/research/CN_3q15.pdf","http://www.uobgroup.com/assets/pdfs/research/EZ_3q15.pdf","http://www.uobgroup.com/assets/pdfs/research/HK_3q15.pdf","http://www.uobgroup.com/assets/pdfs/research/IN_3q15.pdf","http://www.uobgroup.com/assets/pdfs/research/ID_3q15.pdf","http://www.uobgroup.com/assets/pdfs/research/JP_3q15.pdf","http://www.uobgroup.com/assets/pdfs/research/MY_3q15.pdf","http://www.uobgroup.com/assets/pdfs/research/NZ_3q15.pdf","http://www.uobgroup.com/assets/pdfs/research/SG_3q15.pdf","http://www.uobgroup.com/assets/pdfs/research/SK_3q15.pdf","http://www.uobgroup.com/assets/pdfs/research/TW_3q15.pdf","http://www.uobgroup.com/assets/pdfs/research/TH_3q15.pdf","http://www.uobgroup.com/assets/pdfs/research/UK_3q15.pdf","http://www.uobgroup.com/assets/pdfs/research/US_3q15.pdf"
"2Q 2015","http://www.uobgroup.com/assets/pdfs/research/AU_2q15.pdf","http://www.uobgroup.com/assets/pdfs/research/CN_2q15.pdf","http://www.uobgroup.com/assets/pdfs/research/EZ_2q15.pdf",,"http://www.uobgroup.com/assets/pdfs/research/IN_2q15.pdf","http://www.uobgroup.com/assets/pdfs/research/ID_2q15.pdf","http://www.uobgroup.com/assets/pdfs/research/JP_2q15.pdf","http://www.uobgroup.com/assets/pdfs/research/MY_2q15.pdf","http://www.uobgroup.com/assets/pdfs/research/NZ_2q15.pdf","http://www.uobgroup.com/assets/pdfs/research/SG_2q15.pdf","http://www.uobgroup.com/assets/pdfs/research/SK_2q15.pdf",,"http://www.uobgroup.com/assets/pdfs/research/TH_2q15.pdf","http://www.uobgroup.com/assets/pdfs/research/UK_2q15.pdf","http://www.uobgroup.com/assets/pdfs/research/US_2q15.pdf"
"1Q 2015","http://www.uobgroup.com/assets/pdfs/research/AU_1q15.pdf","http://www.uobgroup.com/assets/pdfs/research/CN_1q15.pdf","http://www.uobgroup.com/assets/pdfs/research/EZ_1q15.pdf","http://www.uobgroup.com/assets/pdfs/research/HK_1q15.pdf","http://www.uobgroup.com/assets/pdfs/research/IN_1q15.pdf","http://www.uobgroup.com/assets/pdfs/research/ID_1q15.pdf","http://www.uobgroup.com/assets/pdfs/research/JP_1q15.pdf","http://www.uobgroup.com/assets/pdfs/research/MY_1q15.pdf",,"http://www.uobgroup.com/assets/pdfs/research/SG_1q15.pdf","http://www.uobgroup.com/assets/pdfs/research/SK_1q15.pdf","http://www.uobgroup.com/assets/pdfs/research/TW_1q15.pdf","http://www.uobgroup.com/assets/pdfs/research/TH_1q15.pdf","http://www.uobgroup.com/assets/pdfs/research/UK_1q15.pdf","http://www.uobgroup.com/assets/pdfs/research/US_1q15.pdf"
"4Q 2014","http://www.uobgroup.com/assets/pdfs/research/AU_4q14.pdf","http://www.uobgroup.com/assets/pdfs/research/CN_4q14.pdf","http://www.uobgroup.com/assets/pdfs/research/EZ_4q14.pdf",,"http://www.uobgroup.com/assets/pdfs/research/IN_4q14.pdf","http://www.uobgroup.com/assets/pdfs/research/ID_4q14.pdf","http://www.uobgroup.com/assets/pdfs/research/JP_4q14.pdf","http://www.uobgroup.com/assets/pdfs/research/MY_4q14.pdf","http://www.uobgroup.com/assets/pdfs/research/NZ_4q14.pdf","http://www.uobgroup.com/assets/pdfs/research/SG_4q14.pdf","http://www.uobgroup.com/assets/pdfs/research/SK_4q14.pdf",,"http://www.uobgroup.com/assets/pdfs/research/TH_4q14.pdf","http://www.uobgroup.com/assets/pdfs/research/UK_4q14.pdf","http://www.uobgroup.com/assets/pdfs/research/US_4q14.pdf"
"3Q 2014","http://www.uobgroup.com/assets/pdfs/research/AU_3q14.pdf","http://www.uobgroup.com/assets/pdfs/research/CN_3q14.pdf","http://www.uobgroup.com/assets/pdfs/research/EZ_3q14.pdf","http://www.uobgroup.com/assets/pdfs/research/HK_3q14.pdf","http://www.uobgroup.com/assets/pdfs/research/IN_3q14.pdf","http://www.uobgroup.com/assets/pdfs/research/ID_3q14.pdf","http://www.uobgroup.com/assets/pdfs/research/JP_3q14.pdf","http://www.uobgroup.com/assets/pdfs/research/MY_3q14.pdf","http://www.uobgroup.com/assets/pdfs/research/NZ_3q14.pdf","http://www.uobgroup.com/assets/pdfs/research/SG_3q14.pdf","http://www.uobgroup.com/assets/pdfs/research/SK_3q14.pdf","http://www.uobgroup.com/assets/pdfs/research/TW_3q14.pdf","http://www.uobgroup.com/assets/pdfs/research/TH_3q14.pdf","http://www.uobgroup.com/assets/pdfs/research/UK_3q14.pdf","http://www.uobgroup.com/assets/pdfs/research/US_3q14.pdf"
"2Q 2014","http://www3.uobgroup.com/assets/pdfs/research/AU_2q14.pdf","http://www3.uobgroup.com/assets/pdfs/research/CN_2q14.pdf","http://www3.uobgroup.com/assets/pdfs/research/EZ_2q14.pdf",,"http://www3.uobgroup.com/assets/pdfs/research/IN_2q14.pdf","http://www3.uobgroup.com/assets/pdfs/research/ID_2q14.pdf","http://www3.uobgroup.com/assets/pdfs/research/JP_2q14.pdf","http://www3.uobgroup.com/assets/pdfs/research/MY_2q14.pdf","http://www3.uobgroup.com/assets/pdfs/research/NZ_2q14.pdf","http://www3.uobgroup.com/assets/pdfs/research/SG_2q14.pdf","http://www3.uobgroup.com/assets/pdfs/research/SK_2q14.pdf",,"http://www3.uobgroup.com/assets/pdfs/research/TH_2q14.pdf","http://www3.uobgroup.com/assets/pdfs/research/UK_2q14.pdf","http://www3.uobgroup.com/assets/pdfs/research/US_2q14.pdf"
"1Q 2014","http://www3.uobgroup.com/assets/pdfs/research/AU_1q14.pdf","http://www3.uobgroup.com/assets/pdfs/research/CN_1q14.pdf","http://www3.uobgroup.com/assets/pdfs/research/EZ_1q14.pdf","http://www3.uobgroup.com/assets/pdfs/research/HK_1q14.pdf","http://www3.uobgroup.com/assets/pdfs/research/IN_1q14.pdf","http://www3.uobgroup.com/assets/pdfs/research/ID_1q14.pdf","http://www3.uobgroup.com/assets/pdfs/research/JP_1q14.pdf","http://www3.uobgroup.com/assets/pdfs/research/MY_1q14.pdf","http://www3.uobgroup.com/assets/pdfs/research/NZ_1q14.pdf",,"http://www3.uobgroup.com/assets/pdfs/research/SK_1q14.pdf",,"http://www3.uobgroup.com/assets/pdfs/research/TH_1q14.pdf","http://www3.uobgroup.com/assets/pdfs/research/UK_1q14.pdf","http://www3.uobgroup.com/assets/pdfs/research/US_1q14.pdf"
"4Q 2013","http://www3.uobgroup.com/assets/pdfs/research/AU_4q13.pdf","http://www3.uobgroup.com/assets/pdfs/research/CN_4q13.pdf","http://www3.uobgroup.com/assets/pdfs/research/EZ_4q13.pdf",,"http://www3.uobgroup.com/assets/pdfs/research/IN_4q13.pdf","http://www3.uobgroup.com/assets/pdfs/research/ID_4q13.pdf","http://www3.uobgroup.com/assets/pdfs/research/JP_4q13.pdf","http://www3.uobgroup.com/assets/pdfs/research/MY_4q13.pdf","http://www3.uobgroup.com/assets/pdfs/research/NZ_4q13.pdf",,"http://www3.uobgroup.com/assets/pdfs/research/SK_4q13.pdf",,"http://www3.uobgroup.com/assets/pdfs/research/TH_4q13.pdf","http://www3.uobgroup.com/assets/pdfs/research/UK_4q13.pdf",
"3Q 2013","http://www.uobgroup.com/assets/pdfs/research/AU_3q13.pdf",,"http://www.uobgroup.com/assets/pdfs/research/EU_3q13.pdf","http://www3.uobgroup.com/assets/pdfs/research/HK_3q13.pdf",,"http://www.uobgroup.com/assets/pdfs/research/ID_3q13.pdf","http://www.uobgroup.com/assets/pdfs/research/JP_3q13.pdf","http://www.uobgroup.com/assets/pdfs/research/MY_3q13.pdf","http://www.uobgroup.com/assets/pdfs/research/NZ_3q13.pdf",,"http://www.uobgroup.com/assets/pdfs/research/SK_3q13.pdf","http://www.uobgroup.com/assets/pdfs/research/TW_3q13.pdf","http://www.uobgroup.com/assets/pdfs/research/TH_3q13.pdf","http://www.uobgroup.com/assets/pdfs/research/UK_3q13.pdf","http://www.uobgroup.com/assets/pdfs/research/US_3q13.pdf"
"2Q 2013","http://www.uobgroup.com/assets/pdfs/research/AU_2q13.pdf",,,,,"http://www.uobgroup.com/assets/pdfs/research/ID_2q13.pdf","http://www.uobgroup.com/assets/pdfs/research/JP_2q13.pdf","http://www.uobgroup.com/assets/pdfs/research/MY_2q13.pdf","http://www.uobgroup.com/assets/pdfs/research/NZ_2q13.pdf",,"http://www.uobgroup.com/assets/pdfs/research/SK_2q13.pdf","http://www.uobgroup.com/assets/pdfs/research/TW_2q13.pdf","http://www.uobgroup.com/assets/pdfs/research/TH_2q13.pdf","http://www.uobgroup.com/assets/pdfs/research/UK_2q13.pdf","http://www.uobgroup.com/assets/pdfs/research/US_2q13.pdf"
"1Q 2013","http://www3.uobgroup.com/assets/pdfs/research/AU_1q13.pdf",,,"http://www3.uobgroup.com/assets/pdfs/research/HK_1q13.pdf",,"http://www3.uobgroup.com/assets/pdfs/research/ID_1q13.pdf","http://www3.uobgroup.com/assets/pdfs/research/JP_1q13.pdf","http://www3.uobgroup.com/assets/pdfs/research/MY_1q13.pdf","http://www3.uobgroup.com/assets/pdfs/research/NZ_1q13.pdf",,"http://www3.uobgroup.com/assets/pdfs/research/SK_1q13.pdf","http://www3.uobgroup.com/assets/pdfs/research/TW_1q13.pdf","http://www3.uobgroup.com/assets/pdfs/research/TH_1q13.pdf","http://www3.uobgroup.com/assets/pdfs/research/UK_1q13.pdf","http://www3.uobgroup.com/assets/pdfs/research/US_1q13.pdf"
"4Q 2012","http://www3.uobgroup.com/assets/pdfs/research/AU_4q12.pdf",,,"http://www3.uobgroup.com/assets/pdfs/research/HK_4q12.pdf",,"http://www3.uobgroup.com/assets/pdfs/research/ID_4q12.pdf","http://www3.uobgroup.com/assets/pdfs/research/JP_4q12.pdf","http://www3.uobgroup.com/assets/pdfs/research/MY_4q12.pdf","http://www3.uobgroup.com/assets/pdfs/research/NZ_4q12.pdf",,"http://www3.uobgroup.com/assets/pdfs/research/SK_4q12.pdf","http://www3.uobgroup.com/assets/pdfs/research/TW_4q12.pdf","http://www3.uobgroup.com/assets/pdfs/research/TH_4q12.pdf","http://www3.uobgroup.com/assets/pdfs/research/UK_4q12.pdf","http://www3.uobgroup.com/assets/pdfs/research/US_4q12.pdf"
"3Q 2012","http://www3.uobgroup.com/assets/pdfs/research/AU_3q12.pdf","http://www3.uobgroup.com/assets/pdfs/research/CN_3q12.pdf",,"http://www3.uobgroup.com/assets/pdfs/research/HK_3q12.pdf",,"http://www3.uobgroup.com/assets/pdfs/research/ID_3q12.pdf","http://www3.uobgroup.com/assets/pdfs/research/JP_3q12.pdf","http://www3.uobgroup.com/assets/pdfs/research/MY_3q12.pdf","http://www3.uobgroup.com/assets/pdfs/research/NZ_3q12.pdf",,"http://www3.uobgroup.com/assets/pdfs/research/SK_3q12.pdf","http://www3.uobgroup.com/assets/pdfs/research/TW_3q12.pdf","http://www3.uobgroup.com/assets/pdfs/research/TH_3q12.pdf","http://www3.uobgroup.com/assets/pdfs/research/UK_3q12.pdf","http://www3.uobgroup.com/assets/pdfs/research/US_3q12.pdf"
"2Q 2012","http://www.uobgroup.com/assets/pdfs/research/AU_2q12.pdf","http://www.uobgroup.com/assets/pdfs/research/CN_2q12.pdf",,"http://www.uobgroup.com/assets/pdfs/research/HK_2q12.pdf",,"http://www.uobgroup.com/assets/pdfs/research/ID_2q12.pdf","http://www.uobgroup.com/assets/pdfs/research/JP_2q12.pdf","http://www.uobgroup.com/assets/pdfs/research/MY_2q12.pdf","http://www.uobgroup.com/assets/pdfs/research/NZ_2q12.pdf",,"http://www.uobgroup.com/assets/pdfs/research/SK_2q12.pdf","http://www.uobgroup.com/assets/pdfs/research/TW_2q12.pdf","http://www.uobgroup.com/assets/pdfs/research/TH_2q12.pdf","http://www.uobgroup.com/assets/pdfs/research/UK_2q12.pdf","http://www.uobgroup.com/assets/pdfs/research/US_2q12.pdf"
"1Q 2012","http://www.uobgroup.com/assets/pdfs/research/AU_1q12.pdf","http://www.uobgroup.com/assets/pdfs/research/CN_1q12.pdf",,"http://www.uobgroup.com/assets/pdfs/research/HK_1q12.pdf",,"http://www.uobgroup.com/assets/pdfs/research/ID_1q12.pdf","http://www.uobgroup.com/assets/pdfs/research/JP_1q12.pdf","http://www.uobgroup.com/assets/pdfs/research/MY_1q12.pdf","http://www.uobgroup.com/assets/pdfs/research/NZ_1q12.pdf",,"http://www.uobgroup.com/assets/pdfs/research/SK_1q12.pdf","http://www.uobgroup.com/assets/pdfs/research/TW_1q12.pdf","http://www.uobgroup.com/assets/pdfs/research/TH_1q12.pdf","http://www.uobgroup.com/assets/pdfs/research/UK_1q12.pdf","http://www.uobgroup.com/assets/pdfs/research/US_1q12.pdf"
